Month,Year,Day,Date,Open,High,Low,Close,Adj Close,Volume,Growth
5,2564,31,31/5/2021,4.08,4.16,4.08,4.12,4.12,37524000,0.010
6,2564,1,1/6/2021,4.12,4.12,4.08,4.1,4.1,30207100,-0.005
6,2564,2,2/6/2021,4.12,4.18,4.1,4.1,4.1,67188400,-0.005
6,2564,4,4/6/2021,4.14,4.16,4.12,4.12,4.12,49085600,-0.005
6,2564,7,7/6/2021,4.14,4.22,4.1,4.12,4.12,120139900,-0.005
6,2564,8,8/6/2021,4.14,4.14,4.1,4.12,4.12,32572400,-0.005
6,2564,9,9/6/2021,4.12,4.14,4.1,4.12,4.12,24427600,0.000
6,2564,10,10/6/2021,4.1,4.14,4.08,4.08,4.08,52358200,-0.005
6,2564,11,11/6/2021,4.1,4.12,4.08,4.1,4.1,24661000,0.000
6,2564,14,14/6/2021,4.12,4.12,4.06,4.08,4.08,33115600,-0.010
6,2564,15,15/6/2021,4.08,4.12,4,4.02,4.02,75761600,-0.015
6,2564,16,16/6/2021,4.06,4.08,4.04,4.06,4.06,32125700,0.000
6,2564,17,17/6/2021,4.04,4.04,3.9,3.94,3.94,160343000,-0.025
6,2564,18,18/6/2021,3.94,3.94,3.76,3.8,3.8,163997900,-0.036
6,2564,21,21/6/2021,3.78,4.04,3.76,4,4,170174300,0.058
6,2564,22,22/6/2021,4.04,4.04,3.96,3.96,3.96,65155400,-0.020
6,2564,23,23/6/2021,3.98,4.02,3.84,3.86,3.86,62267300,-0.030
6,2564,24,24/6/2021,3.86,3.86,3.78,3.84,3.84,48556200,-0.005
6,2564,25,25/6/2021,3.84,3.86,3.78,3.8,3.8,25059200,-0.010
6,2564,28,28/6/2021,3.76,3.78,3.68,3.72,3.72,29366300,-0.011
6,2564,29,29/6/2021,3.72,3.8,3.7,3.74,3.74,25997600,0.005
6,2564,30,30/6/2021,3.76,3.98,3.74,3.96,3.96,79837100,0.053
7,2564,1,1/7/2021,4,4.04,3.94,4.02,4.02,69682600,0.005
7,2564,2,2/7/2021,4,4.02,3.9,3.9,3.9,31582500,-0.025
7,2564,5,5/7/2021,3.9,3.9,3.8,3.84,3.84,16705700,-0.015
7,2564,6,6/7/2021,3.84,3.94,3.84,3.94,3.94,27279800,0.026
7,2564,7,7/7/2021,3.92,4.1,3.9,4.02,4.02,166360100,0.026
7,2564,8,8/7/2021,3.96,4,3.86,3.88,3.88,73840500,-0.020
7,2564,9,9/7/2021,3.86,3.88,3.78,3.86,3.86,21811500,0.000
7,2564,12,12/7/2021,3.86,3.94,3.84,3.9,3.9,29231100,0.010
7,2564,13,13/7/2021,3.92,3.98,3.88,3.92,3.92,21801300,0.000
7,2564,14,14/7/2021,3.9,3.96,3.88,3.94,3.94,23026300,0.010
7,2564,15,15/7/2021,3.96,4.18,3.96,4.16,4.16,260549700,0.051
7,2564,16,16/7/2021,4.2,4.28,4.16,4.2,4.2,281508400,0.000
7,2564,19,19/7/2021,4.12,4.18,4.1,4.14,4.14,55708700,0.005
7,2564,20,20/7/2021,4.12,4.14,4.02,4.12,4.12,74148000,0.000
7,2564,21,21/7/2021,4.12,4.12,4.06,4.06,4.06,17072900,-0.015
7,2564,22,22/7/2021,4.08,4.28,4.08,4.2,4.2,195429900,0.029
7,2564,23,23/7/2021,4.2,4.26,4.16,4.24,4.24,80960100,0.010
7,2564,27,27/7/2021,4.26,4.38,4.18,4.34,4.34,178596500,0.019
7,2564,29,29/7/2021,4.34,4.38,4.3,4.36,4.36,92998300,0.005
7,2564,30,30/7/2021,4.34,4.36,4.24,4.28,4.28,49161900,-0.014
8,2564,2,2/8/2021,4.24,4.28,4.2,4.24,4.24,19332100,0.000
8,2564,3,3/8/2021,4.24,4.36,4.2,4.34,4.34,59676100,0.024
8,2564,4,4/8/2021,4.36,4.36,4.26,4.28,4.28,19826700,-0.018
8,2564,5,5/8/2021,4.28,4.34,4.24,4.28,4.28,25625900,0.000
8,2564,6,6/8/2021,4.3,4.32,4.22,4.3,4.3,34225700,0.000
8,2564,9,9/8/2021,4.34,4.44,4.32,4.44,4.44,148199400,0.023
8,2564,10,10/8/2021,4.44,4.44,4.36,4.38,4.38,45419200,-0.014
8,2564,11,11/8/2021,4.38,4.4,4.3,4.32,4.32,28273900,-0.014
8,2564,13,13/8/2021,4.34,4.36,4.3,4.36,4.36,39083800,0.005
8,2564,16,16/8/2021,4.32,4.32,4.1,4.22,4.22,64497200,-0.023
8,2564,17,17/8/2021,4.24,4.38,4.24,4.38,4.38,70936400,0.033
8,2564,18,18/8/2021,4.38,4.46,4.32,4.46,4.46,77493100,0.018
8,2564,19,19/8/2021,4.4,4.42,4.36,4.38,4.38,48092800,-0.005
8,2564,20,20/8/2021,4.38,4.42,4.38,4.38,4.38,13836800,0.000
8,2564,23,23/8/2021,4.46,4.46,4.26,4.34,4.34,89185400,-0.027
8,2564,24,24/8/2021,4.34,4.34,4.28,4.3,4.3,40012200,-0.009
8,2564,25,25/8/2021,4.3,4.36,4.3,4.34,4.34,26400800,0.009
8,2564,26,26/8/2021,4.34,4.38,4.32,4.32,4.32,15188800,-0.005
8,2564,27,27/8/2021,4.32,4.34,4.3,4.3,4.3,18429500,-0.005
8,2564,30,30/8/2021,4.3,4.42,4.28,4.38,4.38,40804200,0.019
8,2564,31,31/8/2021,4.36,4.38,4.32,4.32,4.32,37912300,-0.009
9,2564,1,1/9/2021,4.34,4.34,4.3,4.3,4.3,13343600,-0.009
9,2564,2,2/9/2021,4.32,4.32,4.3,4.3,4.3,9740500,-0.005
9,2564,3,3/9/2021,4.32,4.34,4.28,4.3,4.3,51093400,-0.005
9,2564,6,6/9/2021,4.3,4.36,4.28,4.3,4.3,19516300,0.000
9,2564,7,7/9/2021,4.32,4.32,4.24,4.24,4.24,20618300,-0.019
9,2564,8,8/9/2021,4.26,4.32,4.24,4.3,4.3,19378500,0.009
9,2564,9,9/9/2021,4.32,4.34,4.28,4.3,4.3,18227200,-0.005
9,2564,10,10/9/2021,4.32,4.32,4.28,4.28,4.28,12503000,-0.009
9,2564,13,13/9/2021,4.3,4.44,4.3,4.34,4.34,139439300,0.009
9,2564,14,14/9/2021,4.36,4.38,4.32,4.32,4.32,48649000,-0.009
9,2564,15,15/9/2021,4.32,4.6,4.32,4.6,4.6,230625700,0.065
9,2564,16,16/9/2021,4.54,4.58,4.44,4.48,4.48,135311100,-0.013
9,2564,17,17/9/2021,4.5,4.5,4.34,4.38,4.38,190276800,-0.027
9,2564,20,20/9/2021,4.34,4.42,4.34,4.38,4.38,25470600,0.009
9,2564,21,21/9/2021,4.38,4.46,4.36,4.44,4.44,28547400,0.014
9,2564,22,22/9/2021,4.42,4.7,4.42,4.64,4.64,186595400,0.050
9,2564,23,23/9/2021,4.64,4.72,4.56,4.66,4.66,86713600,0.004
9,2564,27,27/9/2021,4.66,4.96,4.62,4.82,4.82,215471300,0.034
9,2564,28,28/9/2021,4.82,5.05,4.82,4.96,4.96,179305100,0.029
9,2564,29,29/9/2021,4.92,5.05,4.86,4.92,4.92,108136800,0.000
9,2564,30,30/9/2021,4.92,5.05,4.88,5,5,128519900,0.016
10,2564,1,1/10/2021,4.98,5.05,4.9,4.96,4.96,75283100,-0.004
10,2564,4,4/10/2021,5,5.15,4.98,5,5,90704300,0.000
10,2564,5,5/10/2021,5,5.05,4.98,5,5,56024200,0.000
10,2564,6,6/10/2021,5,5.3,5,5.1,5.1,114323000,0.020
10,2564,7,7/10/2021,5.1,5.35,5.1,5.25,5.25,106445800,0.029
10,2564,8,8/10/2021,5.3,5.45,5.2,5.3,5.3,110129900,0.000
10,2564,11,11/10/2021,5.3,5.3,4.36,4.54,4.54,883859500,-0.143
10,2564,12,12/10/2021,4.54,4.74,4.42,4.72,4.72,276445000,0.040
10,2564,14,14/10/2021,4.7,4.7,4.46,4.52,4.52,199246400,-0.038
10,2564,15,15/10/2021,4.54,4.6,4.46,4.46,4.46,61525100,-0.018
10,2564,18,18/10/2021,4.48,4.54,4.46,4.5,4.5,51622900,0.005
10,2564,19,19/10/2021,4.5,4.5,4.38,4.38,4.38,92708000,-0.027
10,2564,20,20/10/2021,4.4,4.48,4.4,4.4,4.4,48075700,0.000
10,2564,21,21/10/2021,4.42,4.5,4.38,4.46,4.46,53777500,0.009
10,2564,25,25/10/2021,4.4,4.44,4.36,4.38,4.38,44241700,-0.005
10,2564,26,26/10/2021,4.4,4.42,4.22,4.26,4.26,64307000,-0.032
10,2564,27,27/10/2021,4.28,4.32,4.24,4.24,4.24,27914100,-0.009
10,2564,28,28/10/2021,4.24,4.4,4.24,4.34,4.34,53917800,0.024
10,2564,29,29/10/2021,4.38,4.42,4.36,4.4,4.4,27468900,0.005
11,2564,1,1/11/2021,4.4,4.42,4.38,4.38,4.38,13060300,-0.005
11,2564,2,2/11/2021,4.4,4.42,4.34,4.34,4.34,25754000,-0.014
11,2564,3,3/11/2021,4.36,4.38,4.26,4.3,4.3,33372300,-0.014
11,2564,4,4/11/2021,4.3,4.38,4.3,4.38,4.38,9486200,0.019
11,2564,5,5/11/2021,4.36,4.46,4.36,4.46,4.46,32515400,0.023
11,2564,8,8/11/2021,4.44,4.5,4.44,4.46,4.46,37159500,0.005
11,2564,9,9/11/2021,4.46,4.52,4.44,4.52,4.52,34909500,0.014
11,2564,10,10/11/2021,4.54,4.68,4.52,4.64,4.64,93921300,0.022
11,2564,11,11/11/2021,4.62,4.66,4.52,4.56,4.56,37179500,-0.013
11,2564,12,12/11/2021,4.64,4.76,4.64,4.72,4.72,133613700,0.017
11,2564,15,15/11/2021,4.76,4.84,4.6,4.68,4.68,47971200,-0.017
11,2564,16,16/11/2021,4.74,4.74,4.64,4.68,4.68,19088000,-0.013
11,2564,17,17/11/2021,4.7,4.78,4.68,4.74,4.74,41282000,0.009
11,2564,18,18/11/2021,4.68,4.76,4.68,4.76,4.76,49179000,0.017
11,2564,19,19/11/2021,4.74,4.84,4.72,4.8,4.8,64289000,0.013
11,2564,22,22/11/2021,4.78,4.8,4.68,4.8,4.8,30097700,0.004
11,2564,23,23/11/2021,4.82,4.88,4.76,4.8,4.8,32139400,-0.004
11,2564,24,24/11/2021,4.82,4.84,4.74,4.76,4.76,22200300,-0.012
11,2564,25,25/11/2021,4.78,4.9,4.76,4.9,4.9,51859700,0.025
11,2564,26,26/11/2021,4.88,5.05,4.88,4.9,4.9,127948400,0.004
11,2564,29,29/11/2021,4.86,4.96,4.66,4.72,4.72,69215700,-0.029
11,2564,30,30/11/2021,4.78,4.82,4.66,4.72,4.72,63071100,-0.013
12,2564,1,1/12/2021,4.74,5.05,4.72,5.05,5.05,98900500,0.065
12,2564,2,2/12/2021,5,5.1,4.96,5.1,5.1,35835900,0.020
12,2564,3,3/12/2021,5.05,5.15,4.98,4.98,4.98,25326600,-0.014
12,2564,7,7/12/2021,5,5.05,4.76,4.92,4.92,54127600,-0.016
12,2564,8,8/12/2021,4.94,5.05,4.9,4.94,4.94,29024000,0.000
12,2564,9,9/12/2021,4.94,4.94,4.88,4.94,4.94,15346200,0.000
12,2564,13,13/12/2021,4.96,4.98,4.92,4.92,4.92,18638900,-0.008
12,2564,14,14/12/2021,4.9,4.96,4.88,4.94,4.94,15030600,0.008
12,2564,15,15/12/2021,4.94,4.94,4.84,4.9,4.9,18421700,-0.008
12,2564,16,16/12/2021,4.9,4.92,4.86,4.88,4.88,20616900,-0.004
12,2564,17,17/12/2021,4.88,4.88,4.72,4.78,4.78,75563200,-0.021
12,2564,20,20/12/2021,4.78,4.92,4.78,4.88,4.88,47618400,0.021
12,2564,21,21/12/2021,4.9,4.9,4.82,4.86,4.86,18774000,-0.008
12,2564,22,22/12/2021,4.88,5.05,4.8,4.88,4.88,118400700,0.000
12,2564,23,23/12/2021,4.88,4.9,4.78,4.8,4.8,60418800,-0.016
12,2564,24,24/12/2021,4.8,4.94,4.7,4.92,4.92,111574300,0.025
12,2564,27,27/12/2021,4.9,4.9,4.78,4.78,4.78,42275600,-0.025
12,2564,28,28/12/2021,4.78,4.8,4.76,4.8,4.8,37338700,0.004
12,2564,29,29/12/2021,4.78,4.78,4.72,4.76,4.76,46478000,-0.004
12,2564,30,30/12/2021,4.76,4.76,4.7,4.74,4.74,46000400,-0.004
1,2565,4,4/1/2022,4.74,4.78,4.6,4.62,4.62,65628200,-0.025
1,2565,5,5/1/2022,4.62,4.66,4.52,4.54,4.54,78518000,-0.017
1,2565,6,6/1/2022,4.54,4.64,4.52,4.58,4.58,67530700,0.009
1,2565,7,7/1/2022,4.62,4.68,4.6,4.64,4.64,83017300,0.004
1,2565,10,10/1/2022,4.66,4.68,4.6,4.62,4.62,33182500,-0.009
1,2565,11,11/1/2022,4.6,4.64,4.6,4.62,4.62,17107200,0.004
1,2565,12,12/1/2022,4.64,4.64,4.48,4.52,4.52,110114900,-0.026
1,2565,13,13/1/2022,4.52,4.54,4.48,4.52,4.52,35710800,0.000
1,2565,14,14/1/2022,4.52,4.6,4.5,4.52,4.52,61927000,0.000
1,2565,17,17/1/2022,4.52,4.6,4.5,4.52,4.52,38143900,0.000
1,2565,18,18/1/2022,4.54,4.6,4.48,4.52,4.52,59761700,-0.004
1,2565,19,19/1/2022,4.54,4.58,4.5,4.54,4.54,26259200,0.000
1,2565,20,20/1/2022,4.54,4.6,4.48,4.5,4.5,23434600,-0.009
1,2565,21,21/1/2022,4.48,4.58,4.36,4.58,4.58,100393300,0.022
1,2565,24,24/1/2022,4.54,4.56,4.48,4.48,4.48,10904200,-0.013
1,2565,25,25/1/2022,4.5,4.54,4.42,4.44,4.44,28328800,-0.013
1,2565,26,26/1/2022,4.44,4.52,4.42,4.48,4.48,18887500,0.009
1,2565,27,27/1/2022,4.44,4.5,4.4,4.4,4.4,24519400,-0.009
1,2565,28,28/1/2022,4.42,4.5,4.4,4.46,4.46,21543800,0.009
1,2565,31,31/1/2022,4.46,4.56,4.46,4.52,4.52,21124300,0.014
2,2565,1,1/2/2022,4.52,4.52,4.46,4.5,4.5,15396400,-0.004
2,2565,2,2/2/2022,4.5,4.58,4.5,4.54,4.54,22609400,0.009
2,2565,3,3/2/2022,4.56,4.58,4.5,4.52,4.52,15998800,-0.009
2,2565,4,4/2/2022,4.52,4.52,4.42,4.42,4.42,34604500,-0.022
2,2565,7,7/2/2022,4.44,4.44,4.36,4.4,4.4,46606400,-0.009
2,2565,8,8/2/2022,4.4,4.44,4.4,4.42,4.42,13000300,0.005
2,2565,9,9/2/2022,4.42,4.44,4.32,4.34,4.34,27328600,-0.018
2,2565,10,10/2/2022,4.36,4.38,4.3,4.34,4.34,20744000,-0.005
2,2565,11,11/2/2022,4.34,4.36,4.3,4.32,4.32,9552600,-0.005
2,2565,14,14/2/2022,4.3,4.3,4.22,4.24,4.24,17274500,-0.014
2,2565,15,15/2/2022,4.26,4.36,4.26,4.32,4.32,25179900,0.014
2,2565,17,17/2/2022,4.38,4.42,4.32,4.36,4.36,29287900,-0.005
2,2565,18,18/2/2022,4.36,4.38,4.3,4.32,4.32,25254600,-0.009
2,2565,21,21/2/2022,4.32,4.36,4.28,4.28,4.28,10828100,-0.009
2,2565,22,22/2/2022,4.28,4.3,4.2,4.24,4.24,21976200,-0.009
2,2565,23,23/2/2022,4.26,4.32,4.22,4.3,4.3,17033800,0.009
2,2565,24,24/2/2022,4.44,4.52,4.32,4.48,4.48,156942200,0.009
2,2565,25,25/2/2022,4.52,4.66,4.42,4.6,4.6,83665000,0.018
2,2565,28,28/2/2022,4.6,4.7,4.52,4.68,4.68,58436200,0.017
3,2565,1,1/3/2022,4.68,4.7,4.6,4.6,4.6,30863700,-0.017
3,2565,2,2/3/2022,4.6,4.7,4.58,4.58,4.58,29764000,-0.004
3,2565,3,3/3/2022,4.58,4.64,4.54,4.6,4.6,24419800,0.004
3,2565,4,4/3/2022,4.56,4.62,4.5,4.5,4.5,20811800,-0.013
3,2565,7,7/3/2022,4.48,4.48,4.34,4.38,4.38,22019300,-0.022
3,2565,8,8/3/2022,4.34,4.42,4.24,4.38,4.38,27761200,0.009
3,2565,9,9/3/2022,4.42,4.54,4.36,4.54,4.54,30573300,0.027
3,2565,10,10/3/2022,4.54,4.62,4.46,4.46,4.46,23607800,-0.018
3,2565,11,11/3/2022,4.42,4.56,4.42,4.46,4.46,24222200,0.009
3,2565,14,14/3/2022,4.46,4.5,4.36,4.36,4.36,20022500,-0.022
3,2565,15,15/3/2022,4.38,4.46,4.36,4.36,4.36,11130700,-0.005
3,2565,16,16/3/2022,4.42,4.46,4.4,4.42,4.42,9279500,0.000
3,2565,17,17/3/2022,4.42,4.48,4.4,4.44,4.44,13633700,0.005
3,2565,18,18/3/2022,4.44,4.58,4.44,4.56,4.56,25702700,0.027
3,2565,21,21/3/2022,4.56,4.68,4.52,4.62,4.62,35230800,0.013
3,2565,22,22/3/2022,4.62,4.66,4.58,4.64,4.64,28851100,0.004
3,2565,23,23/3/2022,4.68,4.78,4.66,4.72,4.72,64974600,0.009
3,2565,24,24/3/2022,4.68,4.72,4.66,4.72,4.72,15007300,0.009
3,2565,25,25/3/2022,4.72,4.76,4.62,4.62,4.62,29575900,-0.021
3,2565,28,28/3/2022,4.6,4.64,4.56,4.64,4.64,13726300,0.009
3,2565,29,29/3/2022,4.66,4.74,4.64,4.72,4.72,32532900,0.013
3,2565,30,30/3/2022,4.72,4.74,4.68,4.72,4.72,12348600,0.000
3,2565,31,31/3/2022,4.72,4.74,4.68,4.7,4.7,12251400,-0.004
4,2565,1,1/4/2022,4.68,4.7,4.64,4.66,4.66,15591000,-0.004
4,2565,4,4/4/2022,4.7,4.72,4.58,4.6,4.6,12096100,-0.021
4,2565,5,5/4/2022,4.6,4.7,4.58,4.58,4.58,21089600,-0.004
4,2565,7,7/4/2022,4.58,4.62,4.44,4.46,4.46,22887400,-0.026
4,2565,8,8/4/2022,4.48,4.52,4.46,4.5,4.5,8827700,0.005
4,2565,11,11/4/2022,4.5,4.5,4.38,4.4,4.4,12717600,-0.022
4,2565,12,12/4/2022,4.4,4.5,4.4,4.44,4.44,20957900,0.009
4,2565,18,18/4/2022,4.42,4.54,4.42,4.52,4.52,22794100,0.023
4,2565,19,19/4/2022,4.54,4.66,4.52,4.62,4.62,18750500,0.018
4,2565,20,20/4/2022,4.66,4.7,4.56,4.58,4.58,22048500,-0.017
4,2565,21,21/4/2022,4.6,4.64,4.54,4.56,4.56,6223600,-0.009
4,2565,22,22/4/2022,4.56,4.66,4.56,4.6,4.6,8284700,0.009
4,2565,25,25/4/2022,4.54,4.64,4.52,4.6,4.6,8846200,0.013
4,2565,26,26/4/2022,4.6,4.64,4.54,4.54,4.54,10876300,-0.013
4,2565,27,27/4/2022,4.56,4.6,4.5,4.58,4.58,17471900,0.004
4,2565,28,28/4/2022,4.56,4.7,4.54,4.68,4.68,27813800,0.026
4,2565,29,29/4/2022,4.68,4.76,4.64,4.7,4.7,46109600,0.004
5,2565,3,3/5/2022,4.68,4.68,4.62,4.64,4.64,16150800,-0.009
5,2565,5,5/5/2022,4.68,4.74,4.62,4.7,4.7,24609000,0.004
5,2565,6,6/5/2022,4.62,4.7,4.56,4.7,4.7,34316700,0.017
5,2565,9,9/5/2022,4.68,4.74,4.6,4.62,4.62,17304000,-0.013
5,2565,10,10/5/2022,4.6,4.66,4.54,4.62,4.62,22731000,0.004
5,2565,11,11/5/2022,4.62,4.64,4.56,4.58,4.58,5175100,-0.009
5,2565,12,12/5/2022,4.56,4.62,4.5,4.56,4.56,30225000,0.000
5,2565,13,13/5/2022,4.58,4.6,4.04,4.08,4.08,168854500,-0.109
5,2565,17,17/5/2022,4.1,4.22,4.08,4.18,4.18,38924800,0.020
5,2565,18,18/5/2022,4.22,4.34,4.2,4.32,4.32,30394100,0.024
5,2565,19,19/5/2022,4.2,4.36,4.2,4.32,4.32,25757100,0.029
5,2565,20,20/5/2022,4.42,4.76,4.4,4.7,4.7,122670200,0.063
5,2565,23,23/5/2022,4.76,4.98,4.72,4.82,4.82,108929000,0.013
5,2565,24,24/5/2022,4.88,4.92,4.8,4.86,4.86,48546500,-0.004
5,2565,25,25/5/2022,4.96,5.1,4.82,4.84,4.84,95680100,-0.024
5,2565,26,26/5/2022,4.88,5.05,4.84,5.05,5.05,136832500,0.035
5,2565,27,27/5/2022,5.05,5.1,4.88,4.9,4.9,61798900,-0.030
5,2565,30,30/5/2022,4.9,4.98,4.9,4.9,4.9,30337700,0.000
5,2565,31,31/5/2022,4.92,5.05,4.92,4.96,4.96,103025600,0.008
6,2565,1,1/6/2022,4.94,4.96,4.9,4.9,4.9,35835200,-0.008
6,2565,2,2/6/2022,4.9,4.92,4.8,4.82,4.82,23873500,-0.016
6,2565,6,6/6/2022,4.86,4.92,4.82,4.9,4.9,25010800,0.008
6,2565,7,7/6/2022,4.9,4.9,4.78,4.82,4.82,14493100,-0.016
6,2565,8,8/6/2022,4.84,4.86,4.8,4.8,4.8,13408300,-0.008
6,2565,9,9/6/2022,4.82,4.84,4.7,4.7,4.7,27818800,-0.025
6,2565,10,10/6/2022,4.7,4.78,4.66,4.66,4.66,16217100,-0.009
6,2565,13,13/6/2022,4.58,4.64,4.54,4.54,4.54,26528400,-0.009
6,2565,14,14/6/2022,4.56,4.58,4.5,4.52,4.52,7706800,-0.009
6,2565,15,15/6/2022,4.54,4.58,4.48,4.52,4.52,11956400,-0.004
6,2565,16,16/6/2022,4.56,4.56,4.38,4.38,4.38,27052500,-0.040
6,2565,17,17/6/2022,4.4,4.46,4.34,4.46,4.46,16898400,0.014
6,2565,20,20/6/2022,4.44,4.44,4.32,4.34,4.34,9364800,-0.023
6,2565,21,21/6/2022,4.34,4.46,4.32,4.42,4.42,23140400,0.018
6,2565,22,22/6/2022,4.42,4.42,4.26,4.3,4.3,15382900,-0.027
6,2565,23,23/6/2022,4.32,4.36,4.28,4.3,4.3,8971000,-0.005
6,2565,24,24/6/2022,4.34,4.36,4.28,4.32,4.32,8952400,-0.005
6,2565,27,27/6/2022,4.34,4.42,4.34,4.4,4.4,14754100,0.014
6,2565,28,28/6/2022,4.4,4.42,4.34,4.38,4.38,6164000,-0.005
