Month,Year,Day,Date,Open,High,Low,Close,Adj Close,Volume,Growth
6,2565,29,29/6/2022,4.38,4.38,4.32,4.34,4.34,8791600,-0.009
6,2565,30,30/6/2022,4.34,4.36,4.28,4.32,4.32,10939900,-0.005
7,2565,1,1/7/2022,4.32,4.34,4.24,4.26,4.26,9509700,-0.014
7,2565,4,4/7/2022,4.26,4.28,4.18,4.2,4.2,13262700,-0.014
7,2565,5,5/7/2022,4.2,4.22,4.08,4.1,4.1,29795700,-0.024
7,2565,6,6/7/2022,4.08,4.2,4.06,4.2,4.2,9299100,0.029
7,2565,7,7/7/2022,4.22,4.24,4.16,4.22,4.22,6373600,0.000
7,2565,8,8/7/2022,4.22,4.22,4.16,4.16,4.16,4833100,-0.014
7,2565,11,11/7/2022,4.14,4.18,4.1,4.16,4.16,3313200,0.005
7,2565,12,12/7/2022,4.14,4.2,4.08,4.08,4.08,11601100,-0.015
7,2565,14,14/7/2022,4.08,4.18,4.08,4.1,4.1,8767100,0.005
7,2565,15,15/7/2022,4.12,4.14,3.9,4,4,27702200,-0.029
7,2565,18,18/7/2022,4.02,4.2,4,4.2,4.2,14478200,0.045
7,2565,19,19/7/2022,4.16,4.18,4.1,4.16,4.16,5391000,0.000
7,2565,20,20/7/2022,4.18,4.2,4.1,4.12,4.12,12479700,-0.014
7,2565,21,21/7/2022,4.14,4.2,4.1,4.18,4.18,7284200,0.010
7,2565,22,22/7/2022,4.18,4.22,4.14,4.2,4.2,6235300,0.005
7,2565,25,25/7/2022,4.18,4.3,4.18,4.28,4.28,9924900,0.024
7,2565,26,26/7/2022,4.34,4.4,4.28,4.32,4.32,16233000,-0.005
7,2565,27,27/7/2022,4.36,4.38,4.3,4.32,4.32,11956400,-0.009
8,2565,1,1/8/2022,4.36,4.52,4.32,4.48,4.48,64881200,0.028
8,2565,2,2/8/2022,4.4,4.44,4.32,4.4,4.4,19130000,0.000
8,2565,3,3/8/2022,4.38,4.44,4.34,4.36,4.36,7332100,-0.005
8,2565,4,4/8/2022,4.38,4.4,4.34,4.34,4.34,6012600,-0.009
8,2565,5,5/8/2022,4.34,4.4,4.24,4.26,4.26,15131400,-0.018
8,2565,8,8/8/2022,4.26,4.36,4.24,4.34,4.34,9610900,0.019
8,2565,9,9/8/2022,4.34,4.44,4.32,4.34,4.34,15520200,0.000
8,2565,10,10/8/2022,4.32,4.4,4.28,4.3,4.3,10826000,-0.005
8,2565,11,11/8/2022,4.32,4.36,4.28,4.3,4.3,6510900,-0.005
8,2565,15,15/8/2022,4.3,4.34,4.26,4.26,4.26,9514200,-0.009
8,2565,16,16/8/2022,4.28,4.32,4.2,4.2,4.2,10704900,-0.019
8,2565,17,17/8/2022,4.22,4.24,4.16,4.18,4.18,16654000,-0.010
8,2565,18,18/8/2022,4.2,4.28,4.14,4.16,4.16,40599300,-0.010
8,2565,19,19/8/2022,4.16,4.18,4.06,4.1,4.1,33885100,-0.014
8,2565,22,22/8/2022,4.08,4.1,3.98,4,4,37551400,-0.020
8,2565,23,23/8/2022,4,4.06,3.96,4.04,4.04,43543300,0.010
8,2565,24,24/8/2022,4.08,4.18,4.06,4.12,4.12,30758600,0.010
8,2565,25,25/8/2022,4.12,4.18,4.1,4.1,4.1,11653100,-0.005
8,2565,26,26/8/2022,4.08,4.1,4.02,4.04,4.04,20356100,-0.010
8,2565,29,29/8/2022,4.02,4.1,4,4.08,4.08,28254000,0.015
8,2565,30,30/8/2022,4.06,4.14,4.06,4.08,4.08,24004200,0.005
8,2565,31,31/8/2022,4.08,4.18,4.06,4.18,4.18,31172900,0.025
9,2565,1,1/9/2022,4.14,4.18,4.08,4.08,4.08,20362600,-0.015
9,2565,2,2/9/2022,4.08,4.12,4.06,4.08,4.08,9209800,0.000
9,2565,5,5/9/2022,4.06,4.12,4.06,4.08,4.08,3734400,0.005
9,2565,6,6/9/2022,4.08,4.12,4.08,4.1,4.1,4482900,0.005
9,2565,7,7/9/2022,4.08,4.1,4.08,4.08,4.08,4360800,0.000
9,2565,8,8/9/2022,4.12,4.16,4.1,4.12,4.12,21131900,0.000
9,2565,9,9/9/2022,4.12,4.16,4.1,4.14,4.14,11255300,0.005
9,2565,12,12/9/2022,4.16,4.28,4.14,4.22,4.22,39510500,0.014
9,2565,13,13/9/2022,4.22,4.22,4.12,4.16,4.16,18867900,-0.014
9,2565,14,14/9/2022,4.1,4.14,4.08,4.12,4.12,12469700,0.005
9,2565,15,15/9/2022,4.12,4.16,4.08,4.16,4.16,9920600,0.010
9,2565,16,16/9/2022,4.12,4.14,4.08,4.1,4.1,8504500,-0.005
9,2565,19,19/9/2022,4.1,4.12,4.04,4.04,4.04,14066100,-0.015
9,2565,20,20/9/2022,4.08,4.1,4.06,4.06,4.06,3152400,-0.005
9,2565,21,21/9/2022,4.06,4.08,4.04,4.04,4.04,4079300,-0.005
9,2565,22,22/9/2022,4.04,4.14,4.04,4.1,4.1,10016600,0.015
9,2565,23,23/9/2022,4.1,4.1,4.04,4.08,4.08,9907900,-0.005
9,2565,26,26/9/2022,4.06,4.06,3.96,3.98,3.98,20270500,-0.020
9,2565,27,27/9/2022,4.04,4.06,3.98,4,4,21069400,-0.010
9,2565,28,28/9/2022,4,4,3.8,3.82,3.82,36515400,-0.045
9,2565,29,29/9/2022,3.9,4.04,3.86,3.96,3.96,62868200,0.015
9,2565,30,30/9/2022,3.96,4.08,3.92,4.08,4.08,59375600,0.030
10,2565,3,3/10/2022,4.06,4.06,3.94,4,4,53682700,-0.015
10,2565,4,4/10/2022,3.96,3.98,3.76,3.78,3.78,106685000,-0.046
10,2565,5,5/10/2022,3.84,3.86,3.74,3.78,3.78,31887700,-0.016
10,2565,6,6/10/2022,3.8,3.8,3.72,3.72,3.72,17252100,-0.021
10,2565,7,7/10/2022,3.7,3.7,3.66,3.68,3.68,17554100,-0.005
10,2565,10,10/10/2022,3.64,3.78,3.6,3.66,3.66,39780000,0.006
10,2565,11,11/10/2022,3.7,3.82,3.66,3.76,3.76,55729600,0.016
10,2565,12,12/10/2022,3.78,3.92,3.68,3.76,3.76,95685700,-0.005
10,2565,17,17/10/2022,3.78,3.8,3.68,3.68,3.68,50680800,-0.027
10,2565,18,18/10/2022,3.72,3.74,3.6,3.6,3.6,151865900,-0.032
10,2565,19,19/10/2022,3.62,3.66,3.6,3.62,3.62,31568000,0.000
10,2565,20,20/10/2022,3.62,3.62,3.5,3.5,3.5,72019700,-0.033
10,2565,21,21/10/2022,3.52,3.54,3.22,3.26,3.26,151415100,-0.074
10,2565,25,25/10/2022,3.3,3.4,3.24,3.38,3.38,67775700,0.024
10,2565,26,26/10/2022,3.4,3.4,3.32,3.32,3.32,18220100,-0.024
10,2565,27,27/10/2022,3.34,3.34,3.2,3.24,3.24,66832500,-0.030
10,2565,28,28/10/2022,3.3,3.34,3.18,3.2,3.2,59866100,-0.030
10,2565,31,31/10/2022,3.22,3.26,3.16,3.2,3.2,48757800,-0.006
11,2565,1,1/11/2022,3.22,3.24,3.18,3.2,3.2,34223700,-0.006
11,2565,2,2/11/2022,3.2,3.22,3.18,3.18,3.18,27126500,-0.006
11,2565,3,3/11/2022,3.2,3.44,3.18,3.42,3.42,132900800,0.069
11,2565,4,4/11/2022,3.44,3.48,3.38,3.42,3.42,57967300,-0.006
11,2565,7,7/11/2022,3.42,3.42,3.3,3.32,3.32,25134900,-0.029
11,2565,8,8/11/2022,3.32,3.36,3.26,3.26,3.26,19343900,-0.018
11,2565,9,9/11/2022,3.28,3.32,3.28,3.3,3.3,17594000,0.006
11,2565,10,10/11/2022,3.3,3.42,3.28,3.4,3.4,42739700,0.030
11,2565,11,11/11/2022,3.44,3.44,3.38,3.4,3.4,21961300,-0.012
11,2565,14,14/11/2022,3.32,3.38,3.32,3.34,3.34,18165000,0.006
11,2565,15,15/11/2022,3.38,3.4,3.34,3.36,3.36,26735000,-0.006
11,2565,16,16/11/2022,3.36,3.4,3.28,3.3,3.3,26279600,-0.018
11,2565,17,17/11/2022,3.3,3.32,3.26,3.28,3.28,9224400,-0.006
11,2565,18,18/11/2022,3.28,3.28,3.16,3.16,3.16,45132000,-0.037
11,2565,21,21/11/2022,3.18,3.34,3.18,3.28,3.28,81287100,0.031
11,2565,22,22/11/2022,3.28,3.3,3.24,3.26,3.26,19223700,-0.006
11,2565,23,23/11/2022,3.28,3.3,3.24,3.28,3.28,22757700,0.000
11,2565,24,24/11/2022,3.28,3.32,3.2,3.24,3.24,33921600,-0.012
11,2565,25,25/11/2022,3.24,3.32,3.24,3.28,3.28,17690700,0.012
11,2565,28,28/11/2022,3.26,3.3,3.18,3.22,3.22,22467100,-0.012
11,2565,29,29/11/2022,3.24,3.28,3.2,3.2,3.2,22831600,-0.012
11,2565,30,30/11/2022,3.22,3.26,3.18,3.24,3.24,21549700,0.006
12,2565,1,1/12/2022,3.26,3.3,3.22,3.26,3.26,60071600,0.000
12,2565,2,2/12/2022,3.28,3.34,3.26,3.28,3.28,32817200,0.000
12,2565,6,6/12/2022,3.28,3.34,3.28,3.3,3.3,31440600,0.006
12,2565,7,7/12/2022,3.3,3.36,3.3,3.32,3.32,38375900,0.006
12,2565,8,8/12/2022,3.34,3.38,3.3,3.32,3.32,26425600,-0.006
12,2565,9,9/12/2022,3.32,3.32,3.26,3.26,3.26,25673400,-0.018
12,2565,13,13/12/2022,3.26,3.28,3.16,3.22,3.22,43076600,-0.012
12,2565,14,14/12/2022,3.22,3.26,2.96,3,3,214843000,-0.068
12,2565,15,15/12/2022,3,3,2.74,2.74,2.74,122120900,-0.087
12,2565,16,16/12/2022,2.64,2.7,2.26,2.48,2.48,591019000,-0.061
12,2565,19,19/12/2022,2.48,2.56,2.28,2.28,2.28,290781200,-0.081
12,2565,20,20/12/2022,2.36,2.4,2.16,2.34,2.34,339431500,-0.009
12,2565,21,21/12/2022,2.4,2.4,2.3,2.34,2.34,115375900,-0.025
12,2565,22,22/12/2022,2.4,2.42,2.3,2.3,2.3,191891500,-0.042
12,2565,23,23/12/2022,2.3,2.32,2.24,2.3,2.3,54813000,0.000
12,2565,26,26/12/2022,2.3,2.46,2.3,2.4,2.4,107446400,0.044
12,2565,27,27/12/2022,2.38,2.44,2.38,2.42,2.42,61928100,0.017
12,2565,28,28/12/2022,2.42,2.46,2.38,2.42,2.42,43043600,0.000
12,2565,29,29/12/2022,2.4,2.42,2.4,2.4,2.4,12165500,0.000
12,2565,30,30/12/2022,2.42,2.56,2.42,2.5,2.5,119688600,0.033
1,2566,3,3/1/2023,2.5,2.54,2.42,2.44,2.44,73417000,-0.024
1,2566,4,4/1/2023,2.44,2.56,2.44,2.54,2.54,56219800,0.041
1,2566,5,5/1/2023,2.56,2.62,2.5,2.52,2.52,83862300,-0.016
1,2566,6,6/1/2023,2.54,2.58,2.5,2.5,2.5,66200600,-0.016
1,2566,9,9/1/2023,2.52,2.56,2.52,2.54,2.54,33374700,0.008
1,2566,10,10/1/2023,2.54,2.56,2.5,2.5,2.5,41401100,-0.016
1,2566,11,11/1/2023,2.52,2.54,2.48,2.5,2.5,28215800,-0.008
1,2566,12,12/1/2023,2.5,2.52,2.48,2.5,2.5,15521400,0.000
1,2566,13,13/1/2023,2.5,2.74,2.5,2.68,2.68,219900300,0.072
1,2566,16,16/1/2023,2.7,2.78,2.64,2.68,2.68,64577500,-0.007
1,2566,17,17/1/2023,2.68,2.74,2.66,2.68,2.68,30985700,0.000
1,2566,18,18/1/2023,2.68,2.8,2.68,2.78,2.78,74591900,0.037
1,2566,19,19/1/2023,2.74,2.9,2.72,2.82,2.82,139451100,0.029
1,2566,20,20/1/2023,2.86,3.14,2.84,3.04,3.04,350084200,0.063
1,2566,23,23/1/2023,3.06,3.14,2.98,3.06,3.06,175240200,0.000
1,2566,24,24/1/2023,3.08,3.1,2.94,3,3,162480400,-0.026
1,2566,25,25/1/2023,3.04,3.08,2.96,2.98,2.98,132486200,-0.020
1,2566,26,26/1/2023,3,3.08,2.98,3.06,3.06,74081800,0.020
1,2566,27,27/1/2023,3.06,3.08,2.94,3,3,102524800,-0.020
1,2566,30,30/1/2023,3.02,3.08,2.98,3,3,85267800,-0.007
1,2566,31,31/1/2023,3,3.02,2.94,2.98,2.98,75791000,-0.007
2,2566,1,1/2/2023,2.98,3.04,2.98,3.04,3.04,55072800,0.020
2,2566,2,2/2/2023,3.04,3.04,3,3,3,24076000,-0.013
2,2566,3,3/2/2023,3.02,3.02,2.96,2.96,2.96,33303700,-0.020
2,2566,6,6/2/2023,2.98,3.02,2.94,3,3,54071300,0.007
2,2566,7,7/2/2023,3,3.02,2.92,2.94,2.94,57344300,-0.020
2,2566,8,8/2/2023,2.96,2.98,2.86,2.88,2.88,57757100,-0.027
2,2566,9,9/2/2023,2.86,2.86,2.76,2.82,2.82,93018900,-0.014
2,2566,10,10/2/2023,2.8,2.82,2.74,2.78,2.78,46139700,-0.007
2,2566,13,13/2/2023,2.78,2.84,2.72,2.74,2.74,44904300,-0.014
2,2566,14,14/2/2023,2.74,2.76,2.58,2.6,2.6,93968800,-0.051
2,2566,15,15/2/2023,2.6,2.68,2.52,2.58,2.58,115469800,-0.008
2,2566,16,16/2/2023,2.6,2.64,2.56,2.6,2.6,40136000,0.000
2,2566,17,17/2/2023,2.6,2.62,2.56,2.6,2.6,45946400,0.000
2,2566,20,20/2/2023,2.6,2.74,2.58,2.66,2.66,77039000,0.023
2,2566,21,21/2/2023,2.66,2.7,2.6,2.62,2.62,46161000,-0.015
2,2566,22,22/2/2023,2.62,2.64,2.56,2.58,2.58,41891500,-0.015
2,2566,23,23/2/2023,2.58,2.6,2.46,2.48,2.48,83023700,-0.039
2,2566,24,24/2/2023,2.44,2.48,2.36,2.4,2.4,99732100,-0.016
2,2566,27,27/2/2023,2.4,2.42,2.32,2.38,2.38,41145500,-0.008
2,2566,28,28/2/2023,2.4,2.44,2.38,2.38,2.38,31916000,-0.008
3,2566,1,1/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,2,2/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,3,3/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,7,7/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,8,8/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,9,9/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,10,10/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,13,13/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,14,14/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,15,15/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,16,16/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,17,17/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,20,20/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,21,21/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,22,22/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,23,23/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,24,24/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,27,27/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,28,28/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,29,29/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,30,30/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
3,2566,31,31/3/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,3,3/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,4,4/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,5,5/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,7,7/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,10,10/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,11,11/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,12,12/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,17,17/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,18,18/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,19,19/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,20,20/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,21,21/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,24,24/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,25,25/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,26,26/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,27,27/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
4,2566,28,28/4/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,2,2/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,3,3/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,8,8/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,9,9/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,10,10/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,11,11/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,12,12/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,15,15/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,16,16/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,17,17/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,18,18/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,19,19/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,22,22/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,23,23/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,24,24/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,25,25/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,26,26/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,29,29/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,30,30/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
5,2566,31,31/5/2023,2.38,2.38,2.38,2.38,2.38,0,0.000
6,2566,1,1/6/2023,0.25,0.34,0.13,0.18,0.18,520448204,-0.280
6,2566,2,2/6/2023,0.17,0.23,0.14,0.22,0.22,2220534000,0.294
6,2566,6,6/6/2023,0.18,0.21,0.17,0.18,0.18,976195700,0.000
6,2566,7,7/6/2023,0.18,0.2,0.15,0.15,0.15,1081814300,-0.167
6,2566,8,8/6/2023,0.16,0.16,0.13,0.14,0.14,572927100,-0.125
6,2566,9,9/6/2023,0.13,0.14,0.11,0.11,0.11,1049024900,-0.154
6,2566,12,12/6/2023,0.11,0.12,0.09,0.1,0.1,1102974700,-0.091
6,2566,13,13/6/2023,0.1,0.1,0.09,0.1,0.1,141030400,0.000
6,2566,14,14/6/2023,0.1,0.12,0.09,0.1,0.1,331427600,0.000
6,2566,15,15/6/2023,0.1,0.11,0.09,0.09,0.09,86409000,-0.100
6,2566,16,16/6/2023,0.09,0.1,0.07,0.08,0.08,254738600,-0.111
6,2566,19,19/6/2023,0.05,0.06,0.05,0.05,0.05,70641200,0.000
6,2566,20,20/6/2023,0.03,0.04,0.03,0.04,0.04,74806900,0.333
6,2566,21,21/6/2023,0.01,0.03,0.01,0.03,0.03,1075613500,2.000
6,2566,22,22/6/2023,0.03,0.03,0.02,0.02,0.02,183577500,-0.333
6,2566,23,23/6/2023,0.02,0.03,0.02,0.03,0.03,505777000,0.500
6,2566,26,26/6/2023,0.02,0.03,0.02,0.02,0.02,151579100,0.000
6,2566,27,27/6/2023,0.02,0.03,0.02,0.02,0.02,48277400,0.000
6,2566,28,28/6/2023,0.02,0.02,0.01,0.02,0.02,220563900,0.000
6,2566,29,29/6/2023,0.02,0.03,0.01,0.02,0.02,412209900,0.000
6,2566,30,30/6/2023,0.02,0.03,0.02,0.02,0.02,943070600,0.000
7,2566,3,3/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,4,4/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,5,5/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,6,6/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,7,7/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,10,10/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,11,11/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,12,12/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,13,13/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,14,14/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,17,17/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,18,18/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,19,19/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,20,20/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,21,21/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,24,24/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,25,25/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,26,26/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,27,27/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
7,2566,31,31/7/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,2,2/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,3,3/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,4,4/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,7,7/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,8,8/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,9,9/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,10,10/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
8,2566,11,11/8/2023,0.02,0.02,0.02,0.02,0.02,0,0.000
